team_name,P5?
AIR FORCE,0
AKRON,0
ALABAMA,1
APP STATE,0
ARIZONA,1
ARIZONA ST,1
ARK STATE,0
ARKANSAS,1
ARMY,0
AUBURN,1
BALL ST,0
BAYLOR,1
BOISE ST,0
BOSTON COL,1
BOWL GREEN,0
BUFFALO,0
BYU,1
C MICHIGAN,0
CAL,1
CHARLOTTE,0
CINCINNATI,1
CLEMSON,1
COAST CAR,0
COLO STATE,0
COLORADO,1
DOMINION,0
DUKE,1
E CAROLINA,0
E MICHIGAN,0
FAU,0
FIU,0
FLORIDA,1
FLORIDA ST,1
FRESNO ST,0
GA SOUTHRN,0
GA STATE,0
GA TECH,1
GEORGIA,1
HAWAII,0
HOUSTON,1
IDAHO,0
ILLINOIS,1
INDIANA,1
IOWA,1
IOWA STATE,1
JAMES MAD,0
JVILLE ST,0
KANSAS,1
KANSAS ST,1
KENT STATE,0
KENTUCKY,1
LA LAFAYET,0
LA MONROE,0
LA TECH,0
LIBERTY,0
LOUISVILLE,1
LSU,1
MARSHALL,0
MARYLAND,1
MEMPHIS,0
MIAMI FL,1
MIAMI OH,0
MICH STATE,1
MICHIGAN,1
MIDDLE TN,0
MINNESOTA,1
MISS STATE,1
MISSOURI,1
N CAROLINA,1
N ILLINOIS,0
N TEXAS,0
NAVY,0
NC STATE,1
NEBRASKA,1
NEVADA,0
NEW MEX ST,0
NEW MEXICO,0
NOTRE DAME,1
NWESTERN,1
OHIO,0
OHIO STATE,1
OKLA STATE,1
OKLAHOMA,1
OLE MISS,1
OREGON,1
OREGON ST,0
PENN STATE,1
PITTSBURGH,1
PURDUE,1
RICE,0
RUTGERS,1
S ALABAMA,0
S CAROLINA,0
S DIEGO ST,0
S JOSE ST,0
SM HOUSTON,0
SMU,0
SO MISS,0
STANFORD,1
SYRACUSE,1
TCU,1
TEMPLE,0
TENNESSEE,1
TEXAS,1
TEXAS A&M,1
TEXAS ST,0
TEXAS TECH,1
TOLEDO,0
TROY,0
TULANE,0
TULSA,0
UAB,0
UCF,1
UCLA,1
UCONN,0
UMASS,0
UNLV,0
USC,1
USF,0
UTAH,1
UTAH ST,0
UTEP,0
UTSA,0
VA TECH,1
VANDERBILT,1
VIRGINIA,1
W KENTUCKY,0
W MICHIGAN,0
W VIRGINIA,1
WAKE,1
WASH STATE,0
WASHINGTON,1
WISCONSIN,1
WYOMING,0
